,source_id,ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,bp_rp,dist
453,2345394813287444992,13.3022824375801,-25.159474942870308,2.2379369860652645,31.718850434473026,-33.213381678440534,18.134192,2.3696423,0.27811461330308285
454,2344639070841936768,13.45426409775453,-25.277975299557177,0.3393269257685809,2.6054481110870187,-0.5914947113297682,16.68617,0.9260864,0.27854525499800686
455,2345312354210584320,12.991265244498521,-25.201779520373712,1.9650373801221852,-5.989921075530644,-4.38829992968181,16.676825,2.0199423,0.2792944979655586
456,2344527504771082112,13.474098315478761,-25.523474025708865,1.216736629904407,4.771971681260725,-0.8984697004905786,18.28106,1.965517,0.2796039101361229
457,2344529463276600448,13.160992378938705,-25.69674449307692,0.41029049243463234,6.905338659885758,-7.821597660889212,17.381147,0.9180336,0.2802665951865036
458,2345303042721469312,12.882064645305785,-25.366724807459573,0.9840096341461899,-1.927331139792622,-13.075015311097772,14.076818,0.71030045,0.28056131892962927
459,2344529708089176960,13.121834334389295,-25.691896510353175,0.7291495767659701,4.056630056733483,2.419411279599589,19.923048,1.573164,0.2807187740465214
460,2344519194010086400,13.35665829090568,-25.653525218754414,1.0746290532122882,17.466893618135792,-0.7902516958784795,18.756695,2.3610916,0.2810785862128679
461,2345395126821376256,13.260005990308644,-25.143678174534163,5.794095222464155,-2.8692116714572595,-37.48406411379156,16.21699,2.6488047,0.28156125503687873
462,2344525928518828160,13.464449685645961,-25.547375254473,0.6684764610085189,17.101321272504894,-5.472973708772872,16.502472,1.0393686,0.28172883596299375
463,2345306268240983424,12.935222518856202,-25.25190021675361,0.719403854367219,16.921633744893654,-43.01720907306056,18.597178,1.3981705,0.28180444957434636
464,2344527642210036992,13.485305515189193,-25.502006968745917,0.604385407180783,-2.9355666971215983,-10.994998822974487,20.220688,1.5557442,0.2818518184673213
465,2344639006418068736,13.466883935116535,-25.292079281268265,1.4273531543176343,18.831346691970737,6.480148279176903,16.27966,1.4252462,0.28190836491187343
466,2345312315554954880,12.978150021194457,-25.208427346138116,0.241129591367509,3.4520511953336097,0.33534740909769983,19.488932,1.9689159,0.2820046843068891
467,2344528741722093440,13.183408958808585,-25.699556666748876,0.39135173375734367,-0.7817633968540252,-3.132542423164287,17.807112,0.9460316,0.2820808121266652
468,2345261089480927744,12.97922266861553,-25.62786255479001,0.5364268658730437,-2.7468501817760056,-12.846493063537759,14.871862,0.79389,0.28209659573666324
469,2344639826756184704,13.455510376004048,-25.27183950893341,1.1800791143890383,-5.728122024503885,-12.455876516833735,19.70409,1.3393822,0.2826386259751272
470,2345306130802846208,12.915265537800586,-25.278350169498463,1.997422234777336,-17.138223357457512,-24.858869315712127,19.474531,2.6759033,0.28264981588865784
471,2344509229685936512,13.082916969427094,-25.684780630155863,1.2300694829073309,11.650003386193854,-11.369448628211277,14.835401,0.9221792,0.28344620461239056
472,2345395053805614464,13.272017622528145,-25.144466410558763,0.6770041129251052,1.2738740017773857,1.8682357108283119,18.325417,1.6228676,0.2835273896639926
473,2344525133949590912,13.417825922891732,-25.61062640474487,1.5702746938504626,4.591603336932077,-2.046551129825397,18.16488,2.0392227,0.28373465717370594
474,2344525030870373632,13.409006483764863,-25.619224189174318,1.4858148430950406,1.2362843322037464,1.454987381924468,19.22039,2.4075623,0.28399251513676255
475,2345305752845550336,12.908799259702734,-25.286052641072718,0.1540227759091034,3.683715892227953,-1.4983086769083467,20.279737,0.75034904,0.28409887701557934
476,2345394886301666816,13.293014028401037,-25.148822616041123,1.2882621240653584,-2.025470869559995,-3.386782081137438,20.78043,1.7142143,0.28511389877226084
477,2345306238177135360,12.927482378284678,-25.2547983721288,3.696490081287338,25.456803477112757,-8.5156118714248,14.776258,1.6563253,0.28583236825477076
478,2344519086635624704,13.363840853243282,-25.655041625681694,0.17608633946131066,5.773639844398979,-4.0450817531862215,18.420517,0.6863823,0.2859080360168696
479,2345305752845556352,12.911426768770655,-25.27746945453906,0.24442688177555671,8.751120454709755,-8.655428593797838,17.16479,0.79422,0.28610539577070393
480,2345394886303208448,13.299633814451434,-25.14971045908033,0.41562145134062645,0.08241914800496172,-1.343854915198753,18.232658,1.284626,0.2863416324492784
481,2345306135097920768,12.913849114090567,-25.27315214085892,0.27808533817373243,-1.8053756756725436,-7.387288516735865,17.5587,1.0808983,0.2863540848222158
482,2345390827557101184,13.411046764527294,-25.214571782565265,0.8696296846554286,6.134765660273625,-3.6321785331261114,20.000946,0.76548386,0.28638312059046694
483,2344634913313408768,13.501987967066581,-25.37751820218906,1.240264999784302,-0.9104617688258723,-6.817059457898624,19.909025,0.7910881,0.28689348272703846
484,2345306238177135232,12.926481270774477,-25.25413838426944,3.742511015744141,25.674089761547407,-8.466951799961087,13.267791,1.1132746,0.2869524996193653
485,2344528020167159936,13.495549843407554,-25.489775746751256,0.6035180001035136,13.147716437948327,-0.648215517757431,20.157076,1.4879456,0.28738529288709214
486,2344527199829147904,13.47108494352997,-25.55026789457079,0.5817641541381725,5.676731434426008,-8.042852735661626,16.562748,0.8836918,0.2883749823206487
487,2345395848375881472,13.223316573801258,-25.130675375849744,1.6234744842903042,-3.881439728287838,-8.479471356668572,13.08074,0.8247957,0.28864744532018366
488,2344510466635685248,12.981946624427646,-25.63923037726769,0.3049857645257097,7.7562754447598055,-3.5630049832658672,19.750452,0.9733677,0.28908337207372925
489,2345313762959857280,13.083072572234814,-25.144247844495464,0.8932603094379361,-1.6286214756601973,-13.15571885103629,14.854626,0.8213768,0.28910718391311835
490,2344539805557421312,13.501808555272328,-25.47301549832888,1.4803538714738418,-1.459502419083659,-2.522608048879686,20.468536,0.64393044,0.28919784147666805
491,2345312899670540160,13.03694507113726,-25.161922562918647,0.5526377104888492,5.247557069188623,-9.388230910558388,20.1383,1.3269691,0.28956857867464864
492,2344529433212097408,13.143037420213947,-25.70428597193855,5.516268258597261,-20.444323893083304,44.9986712952938,17.74536,2.7369537,0.2895774035616868
493,2345261085185467008,12.97282560943046,-25.632754201706398,2.6716570344043493,-36.24318905953499,-52.89786999894434,19.310392,2.7693005,0.28958982773658737
494,2345305718485805312,12.8976167555252,-25.29387770596831,2.192113626899369,8.27956520819696,3.3640783153608544,19.190685,2.7271805,0.28966241581713176
495,2344518674318752128,13.2739745981197,-25.69746734450007,2.0859144534839333,0.3314314214346017,-8.032493711902598,19.616678,2.2767391,0.29063339434208624
496,2344635772306892032,13.492928253934208,-25.323832034865163,1.45119193870002,15.709985510085536,0.5583888319503154,20.314787,1.6524906,0.291433879948133
497,2345306371320440064,12.936723074169572,-25.233365933970145,1.0123907102139553,16.850025563520397,-4.851965499609387,20.175606,2.1965618,0.2920394220254199
498,2345305718485809408,12.896613533781915,-25.28964078481836,2.140573441146797,22.82304492353883,-12.599632003378824,18.341034,2.7301064,0.2923149540899481
499,2345265655030960768,12.889059585163016,-25.532386709466657,1.254828529829447,10.167701824557755,-4.168733393137253,20.043205,1.7806587,0.2928962689588276
500,2345313724304279680,13.100418875715137,-25.1353623910866,1.5610539223089077,-26.738319561925213,-31.67118845806233,17.227562,2.0189514,0.29292012472560536
501,2345391927069420672,13.371918109670132,-25.175874447372674,1.135963961174757,15.669400283449155,-18.871213195658328,20.213799,1.9144802,0.293569375674247
502,2344528952175783168,13.260829667593157,-25.703617143334135,6.318772836600422,21.991062766760614,-34.46953271124945,14.413782,1.9900923,0.2936651275244347
503,2344525103885102336,13.436612111967468,-25.606923503407504,0.3500878368067651,24.89944601239105,-14.42643181484428,16.777521,0.76789284,0.29398321655436443
504,2344509397189397248,13.047472203892974,-25.68304913314109,0.277543288934471,23.26102485975713,-2.7523175983094856,18.664782,1.0773163,0.29406902776412747
505,2344529433212097536,13.142211980072666,-25.708920434860666,1.340978329583018,11.447796377001955,-1.0773406597368407,16.701729,1.6566458,0.29427024257390255
506,2345313969117636992,13.164308474328797,-25.123559534766144,1.0335351938535948,-2.708195928568721,-4.575870919161953,20.42832,1.9149475,0.2946876762120907
507,2344635016392285952,13.510650650257,-25.373080216155074,1.834008810964624,22.149064747310938,4.336983611917724,19.380339,2.7433949,0.2952848556601913
508,2344510187463583872,13.007112810103656,-25.66392191977699,3.2839129369872233,16.689658093557902,-12.200665617670484,19.465551,2.8461914,0.29532080494635077
509,2345261325703640448,12.945020203981775,-25.615965829144375,1.0533810064363514,62.56701318722813,-2.733696147713158,18.184246,1.9583454,0.2954223628260042
510,2344634157399156608,13.513463496821025,-25.38691346485618,1.1506485571182132,13.04789632601045,-12.928200514460023,18.814276,2.4607944,0.2960332265576828
511,2345314003478033408,13.172981271814876,-25.12170336064732,1.2964281137822173,-6.7926569381599045,-12.33493151617164,20.213913,2.2765179,0.2960878802868434
512,2344528917816044928,13.251804728494271,-25.708421924881886,0.31113974527843774,4.426519611013481,-8.359020874643301,17.956087,0.65008926,0.2966491521830062
513,2344525511906250240,13.45257177329603,-25.592910595938413,0.828016909949992,-4.613515908281368,-11.06849945633971,18.869614,2.2050152,0.2966552339191411
514,2344528707362351232,13.165367078990151,-25.714184301104122,0.6110696900996588,-0.6321133003118801,-2.985014190577951,19.61695,0.92923164,0.29735535915229183
515,2345396088894049920,13.194412147353066,-25.119724744052753,0.12236239751667108,6.969212083467431,-5.949517720156738,17.897717,1.51931,0.29784085519283304
516,2344635089407895936,13.511910100160044,-25.3640297500428,2.44950918485958,-21.430870291778138,-23.4845144093031,15.620371,1.5583506,0.2979112314929444
517,2344519017916145408,13.37912353094511,-25.660333666980236,1.0480589933091888,3.583200092621375,7.030864200839948,18.48033,1.8848095,0.2980984638087899
518,2344635085112753280,13.51245602829842,-25.365260137492797,1.9904259233437909,-21.861586163007846,-23.693913106627125,18.939228,2.5245438,0.2981769383682979
519,2345312938326450048,13.023968305017252,-25.15793163772903,0.35777044786781326,12.249539563121239,3.4774831197813225,18.027416,1.683588,0.29872827771503235
520,2344509367124889216,13.033449720713216,-25.681943113683868,0.2702744249653862,0.04453763784987563,-19.576828487508664,15.432654,0.93190956,0.29874267102957897
521,2345266724478016512,12.865281397543983,-25.48630123415237,0.18713166350870908,-2.747220599840445,-4.606477476178822,17.421879,1.0055599,0.29897022614569485
522,2344539908636637568,13.516197070164424,-25.45673271218602,1.79706213984278,28.528388452382,-9.811351997246858,18.1217,2.1756744,0.2994136784935042
523,2344519022211395200,13.384290854558275,-25.658898246205332,1.00242690074672,0.16550673336248234,7.599677921147562,17.78297,1.5903931,0.2996698272903013
524,2344527573490667136,13.503108398914243,-25.51049441260329,1.5450361212929278,8.557925457973635,12.849637763350295,19.711327,2.5530128,0.29973942340106013
525,2344509401484628224,13.04985244780219,-25.690455712973414,0.49508242773262634,3.439523067467727,-14.802146777246794,13.598554,1.1483355,0.29987686095238403
526,2344634088679670528,13.519672679466801,-25.400951948267284,0.22607892325617085,3.9926612962735994,-7.669913827225422,18.80659,0.6494236,0.30049626788211176
527,2345392201947329280,13.353776386966913,-25.15729659262518,0.32920405752690685,0.06164259059759124,-0.02779086926810414,19.739874,0.75245285,0.3005142672042316
528,2345261398718572544,12.93549366495018,-25.614179392884623,3.3983929298784936,-4.724141295343628,-23.7129853474995,16.96465,2.102541,0.3006756017583053
529,2345265659325357440,12.878479763154026,-25.5296785873957,12.734213030497042,129.56119299396596,-51.4217057478519,18.737976,4.1268425,0.3006874014565563
530,2344635776602662784,13.50512757959635,-25.32503722485136,0.8168057243737056,-3.846358112827912,-16.360839941782263,16.323027,0.9610491,0.3015194572497933
531,2345314411499046272,13.067574191774007,-25.13609224188006,0.8292242045414887,6.943238025714562,-12.823135889253756,19.004776,1.945013,0.30157966708240047
532,2345390934933297664,13.42514566088564,-25.2056616097539,0.8745952317987106,11.006207989100757,-8.990422157001866,12.714038,1.1749344,0.3017079057360337
533,2345395259964343808,13.305266105884373,-25.13502843119694,0.8743352190564475,-5.944899541926744,-8.446422173419933,20.265629,1.5367813,0.3018782984587591
534,2345390999355793664,13.419060022862535,-25.19969360532416,1.4249975943003341,-10.337054598875797,-9.350040368443912,19.535387,2.4333363,0.3020934789705142
535,2344639040777806976,13.485067236236127,-25.279382146126405,0.5350293767631548,2.8792536447488533,-14.958299016488937,19.52001,1.0242233,0.30231308480469904
536,2345302523030068224,12.854449509953898,-25.3867580143978,0.5742670753047421,4.168751840648714,-22.134765716729877,17.352308,1.0391884,0.3024174520941705
537,2344517166785523200,13.263855071319789,-25.712062890021684,0.2600126343591429,3.388169238056122,-13.493591369919882,16.693228,0.6796341,0.3025090062185767
538,2344528780376632704,13.227631282935928,-25.71816777504202,0.14794608266993423,0.9173516012722331,-9.76367691518929,20.93621,1.6187172,0.3028393122900423
539,2345407835628290944,13.18625941129224,-25.11462004858129,0.03431543102617213,0.0481709575744726,-0.049469514241600135,17.554533,0.48563004,0.30288202925414315
540,2345261050825726208,12.959444370141997,-25.64013257552242,0.498406201998559,22.6055634545471,-10.25209944879595,18.803764,1.9933548,0.30317452206911355
541,2345395229900592256,13.330763532867987,-25.14316743066581,1.333313949785861,19.001924864031142,-6.591123079157806,14.679155,0.9126587,0.3033804703389725
542,2345261329999095936,12.937662092329559,-25.621101628120705,10.52302609341021,-59.84958958271757,-125.66681428816398,13.726447,2.1411362,0.3037884646967756
543,2344506201733721984,13.09095880307621,-25.70937453402457,0.5610326839550467,-1.2956495988452397,-9.126904067858234,17.39291,1.2712612,0.3045906877165886
544,2345390930636316544,13.431141761643728,-25.206562229455532,0.3052778711152836,1.0673189062449766,-2.7361234738811455,20.533163,0.49025154,0.3049670067692545
545,2345290570136442368,12.850125564878013,-25.431506584191105,1.1092132350323556,-0.2861920217112459,-13.304687645941758,13.661714,0.81304264,0.3050219962886528
546,2345262154632798336,12.915515126599145,-25.599225440169427,0.8902575205924614,8.999417588926129,-11.039926112136929,17.156668,1.6805668,0.3054189809220823
547,2345396084597769472,13.19497396024131,-25.112121593553496,0.23765251979507762,3.3782493362681794,-7.057470212974088,19.883013,1.7827015,0.3054531969557982
548,2345396050238327936,13.21438852582196,-25.112983953986465,0.6877236506458877,6.792489798086891,-6.667379989825184,20.520508,0.86068153,0.30548536449169955
549,2345312594728752512,12.959193092570702,-25.192135780155873,1.5713368801116647,8.972180339610036,20.309039099045435,9.051972,1.2541838,0.3055976521190684
550,2345392373746021504,13.34899335679643,-25.147791426506675,6.036288620402285,26.09468180530051,7.031307491409149,18.675175,0.03375435,0.3067013531960319
551,2344528776081824768,13.221349166901035,-25.722835170983668,0.2444021470977386,2.9668621078124207,-6.682940990725345,17.792772,0.90317726,0.30685808022681166
552,2345306027723470208,12.891666864776285,-25.265044664254173,1.1028384619896343,-10.207027318481375,-13.497865365315311,19.401608,3.016119,0.3077780706677094
553,2345305581046835328,12.866964783358599,-25.313136496900963,0.2511399231739666,4.987441280893693,-16.995175960260028,18.263525,0.97377396,0.307862767204628
554,2344527955743391744,13.516911515082588,-25.497478413856683,2.458067416290436,-11.950977870449293,-14.260264632960867,16.784906,2.1045885,0.30799248679101704
555,2344518296361640192,13.400722973608962,-25.658407446718293,0.7247076277939117,3.8967378663508185,-3.2552230983686865,19.772736,0.60717773,0.30830280845979186
556,2345304069218332672,12.859328667599485,-25.332004868703027,0.6356731346903937,47.96207553997776,-75.84383495439442,20.096104,1.6109142,0.3085902923788183
557,2345265551951487744,12.87654968367311,-25.54679627253083,0.32973539408186203,8.240254088306093,-6.718687656400872,19.039766,0.7144489,0.3090475945214856
558,2344518605599271808,13.299226740061059,-25.70984076483405,1.107372248732748,0.5858674722635399,0.3253823481555811,20.31916,1.0116005,0.3092274046628617
559,2344539942996376192,13.52764650277128,-25.45387092699606,5.658478581665752,50.568841830324494,3.4416707835776292,18.388218,3.3311558,0.3093210635118453
560,2345262425215281664,12.897748814518165,-25.58329901781045,1.042725352969815,-0.2645581895711815,-1.3689623154547144,20.649992,0.6116638,0.30965167420200335
561,2345266685823119360,12.857827719250368,-25.50348444560548,1.392741256005956,0.28846660524524936,5.631710791773777,20.517511,1.8798065,0.30982549306030843
562,2345262429509951488,12.89880111471542,-25.585409771737357,3.427575442692281,94.58275045922822,10.224217510593366,18.044567,2.3541622,0.3099862244674521
563,2345266999355907840,12.848136939541854,-25.466705135599078,0.9626747210147778,16.180423163550547,-11.177226067793924,20.047283,2.1282234,0.31037663726325676
564,2344528604283131520,13.160531513033254,-25.727142399577417,0.18294949579704128,-1.2077364226986438,-9.535679511114836,18.709805,0.70514107,0.3105965241190757
565,2344524760287724032,13.469711579015227,-25.595601042921448,0.5891803420412304,-0.1693491827908451,-5.695355927274237,16.819029,1.0783234,0.31079749038973703
566,2344524343675605120,13.44595544341086,-25.62349578078343,0.0956860171740155,6.845485475412332,-3.787763555052784,19.756657,2.0147915,0.31118199017259157
567,2344638933402977024,13.500785310462073,-25.286132658074532,0.3131061634513013,1.696376946887718,-9.998604895365721,18.45191,0.66366196,0.3121075963244129
568,2344509294110178560,13.032505396083168,-25.696711164016303,0.35788863256417713,7.552748461851637,5.08567131123037,20.013586,1.9060879,0.31226756549661566
569,2344639143857021824,13.48890756479,-25.26482651734349,0.46605939647707983,7.835540171867649,-8.417118451359961,18.363298,1.4054699,0.3122713768201876
570,2344527367332128768,13.51563017833984,-25.517756927888836,0.21028126015351384,2.958284736372094,-2.5412522343792805,19.055054,0.78681755,0.3127500746947192
571,2345314209636769536,13.125112153528988,-25.109379939403105,1.4220291948661254,-3.5832970666425603,-9.958683120805906,18.523327,2.403799,0.31324313490845235
572,2345260745883569408,12.939805043979108,-25.63704242285723,1.8593574727252973,6.61625731393371,-5.5446346869062975,20.593376,1.8195915,0.3133013434356695
573,2344634299133913600,13.53132902763092,-25.37626517166161,1.2720666750970713,6.064204258496637,-9.93282387133016,14.239449,0.8579216,0.3133259992979574
574,2345314205340634624,13.11409827153191,-25.11114522479667,0.4475392541353861,6.542722380788294,-1.1151602799563016,18.031055,1.2433224,0.31346392705856974
575,2344518506815336064,13.350439245365944,-25.69437807262829,0.6248357376282594,13.500689371090415,-3.4771155534861884,17.45997,1.2395782,0.31348015587506917
576,2345266690118262656,12.853882565196425,-25.50552672437633,0.6783635684764587,0.8043854967132709,-15.452595507578067,15.975229,0.99224186,0.31381341498756
577,2344638864683497344,13.505357464969883,-25.290797320851194,0.4568540461317966,11.564087848486423,3.364392329417014,19.141035,1.8173237,0.31394394055548364
578,2344639208280903424,13.48612377676086,-25.25713574739316,1.2554048904839843,7.692016489838237,-5.354073383006253,19.920565,1.8011494,0.31394453754438345
579,2345314583297749248,13.067710814064984,-25.122639777145867,0.08611823095918031,3.8987819408399362,-13.837896102754033,18.774946,0.95506096,0.31412901483075045
580,2345312693512103552,12.97277681049182,-25.170404877867174,0.4719925604273509,7.459864700918242,-5.479712865039707,19.16325,0.86377525,0.31423738765017173
581,2345314243996193792,13.14000927088223,-25.105443143971957,2.4659106221717124,5.881601553853885,-26.069358557739477,14.648569,1.3135319,0.3149985803342326
582,2345396290756496768,13.264621789851782,-25.10943647180043,0.7606287651482875,2.8030657873897336,-5.511600542373828,20.254026,1.9378357,0.3158600125999367
583,2345396118957509632,13.211083197237365,-25.102331029764407,0.06510136899191454,2.646426031783741,-5.684594664625219,19.290941,0.7103367,0.31588980692777757
584,2345305890284500864,12.866991851728981,-25.291046846084736,1.3880399470498972,-3.8704810114394466,-6.62603685094016,17.647873,2.0362854,0.3160368413766144
585,2344639246936236544,13.489804296394906,-25.258332861330544,2.7237143267965584,2.1731878951530317,10.827235118812942,13.837286,1.0276585,0.3162034027103134
586,2344509981304952064,12.98264000940545,-25.674543631677242,0.319072657411731,8.599967657778132,-12.155687582787271,17.572397,1.0392857,0.31659825786237444
587,2345265521886387840,12.86542101298522,-25.54316505409233,2.0082316525019803,18.714131601258906,-14.126840681035265,19.96211,2.3904037,0.31674586879432026
588,2345314583297952128,13.070309034356361,-25.118842062054846,1.4103033339918,3.6640517484805937,-6.600313014280952,20.164156,2.0366821,0.31690358326359136
589,2344506098654502016,13.096626275632675,-25.72378666022883,1.9840008411682661,8.504007957351702,-15.551845836827777,20.543846,1.176857,0.31706633650469956
590,2344509332765151232,13.025822462966566,-25.699116944416275,0.14054657562116016,4.0196717298868165,-10.653092127791352,17.043215,0.65470505,0.3171470494478019
591,2344518262001897216,13.39390530008886,-25.67464716801776,3.9365885860786722,21.216803874311875,14.712505806547167,19.073822,2.949051,0.31749804470382215
592,2344518506815336192,13.353041341135349,-25.697858574597316,0.5551530386483425,23.366099566253805,-4.263284636064519,15.335738,0.6592264,0.31765435793322494
593,2344509264044845952,13.02719458864654,-25.70042707217534,1.5545005687651339,-24.77544904521038,-124.25480991101436,19.833508,2.5225487,0.31774530626334097
594,2344527985807421952,13.53116218962214,-25.48626349108256,1.0631385438882175,25.282043261757,-9.777783599752585,18.948511,2.7296734,0.3178360558306533
595,2345391244170942592,13.422328523314707,-25.18084077290506,1.2329903758851002,-4.363290799679318,-7.253913252461036,17.68335,1.6577969,0.31793275037552193
596,2345390964996055424,13.443935993849225,-25.198728845504203,0.2847548645032395,9.009506705445066,-9.883751028148534,18.53711,0.98469925,0.31875219140867056
597,2344527745289251072,13.524711060115468,-25.51192927922231,0.4511035864960562,1.9950231226659456,-12.96990878237082,20.046686,1.4771767,0.3187589504464694
598,2345396295052480384,13.27804505011751,-25.109337212148098,0.7729487150176494,2.4416895049556118,-4.781883520113447,16.555845,1.2423944,0.31885641216901844
599,2345262498230177536,12.879294381156884,-25.573344920448985,5.135254370402033,-9.926616023890784,-40.666536635016556,17.060503,2.8276834,0.31887076837449535
600,2345312693512106624,12.969234798393002,-25.166960717733748,0.750750635734029,5.4716242403226225,-7.456023784533015,17.626572,1.4186954,0.31892608138041034
601,2344633882521230848,13.54077689799287,-25.417305551412397,0.07980012278787002,11.806959274738944,-3.8425953326646214,19.141743,0.9019966,0.3190814155758848
602,2345306616134579584,12.912269821789195,-25.217592858947388,0.32666658556949296,3.0926925328979973,-4.353607554532861,19.657719,0.8127804,0.319157602575893
603,2344509019232266496,13.059728729855317,-25.715404329369516,0.9898801594596492,1.9244692345551435,-34.075979822734396,19.054573,2.6220322,0.31942439210602963
604,2345260741588077824,12.942266758292716,-25.648430326930317,0.08665129371572733,0.7899215888350863,-2.739033370190078,20.807432,0.68037224,0.3198357647707552
605,2344640273432184960,13.465784347312997,-25.219859513991075,0.3906673438326427,15.603493591623453,-20.851252019990046,19.367653,1.5169678,0.3199072749690887
606,2344518262001896960,13.398044045264765,-25.67528290772713,1.161972533051463,-0.48858974434536084,-7.502832390733122,18.934313,2.095066,0.3202138509537037
607,2345312526009255680,12.929946805162873,-25.197087553495404,2.1523335401772847,9.685394202605321,3.337568457141475,15.166621,1.3408594,0.3206147402603492
608,2344524244891643264,13.448605319540299,-25.635057912379267,1.8534476912238707,18.036218324248825,4.197786823173301,15.021409,1.1772442,0.32069809622990614
609,2345396290756200448,13.273422811420053,-25.10631860187988,1.0747985965743458,0.18732798367383457,-4.410774634734069,20.778507,0.756485,0.3207366751136055
610,2345261016465991040,12.919865190625124,-25.629199681239392,0.3295427710236959,0.7079586552368564,-4.231507137410872,19.460707,0.67388725,0.32116464585703836
611,2344640002850483840,13.485772146699151,-25.24294749467672,2.250003691957558,-11.077779248073384,-23.282702244398696,13.903112,1.2333355,0.321169914371728
612,2344633813801751552,13.543213299665734,-25.42038119364271,0.19512310626633755,1.8141860152845553,-4.349957221077219,18.577173,0.78756523,0.3212907453802709
613,2345265448872524160,12.870716579475367,-25.564262238484982,0.5312291571414276,18.325816552979568,5.2107154441635934,20.459648,2.0248528,0.3214094209630989
614,2344638967762722560,13.507289464752386,-25.275903321392345,1.399463291039042,31.02692613671944,7.018177226248957,18.338264,1.9583683,0.32182783892233546
615,2345392442464805888,13.442974559662547,-25.19307397171128,1.5786943084356455,14.754977193022276,1.2352887232328928,17.4332,1.9575672,0.3220395021800599
616,2345313208908409472,13.005500031205802,-25.140596140503213,1.5062743148460043,12.643300549985458,-41.4061345166265,20.093073,1.9370384,0.3221170748104608
617,2345312697807287680,12.959145987744154,-25.16955503166215,1.4288220736598283,24.35520909212379,-8.875946075524787,19.728498,2.41786,0.3226501236865793
618,2344635428709494144,13.539486317044194,-25.360587904905564,0.16018701330060162,5.6496429274251625,2.7334837439657997,18.40855,1.0895138,0.3230431697151329
619,2345312663448228608,12.95242651406571,-25.174147232339593,0.3454417974698772,5.428212170003502,-4.1023356943322575,16.870447,0.72553635,0.32309563304874794
620,2345312697807966848,12.959518060295277,-25.168634980270248,1.5053039877651033,24.409585793253463,-8.369432729139314,17.463596,1.8310223,0.32314349709913
621,2345267068074629632,12.832674185712946,-25.466158107717803,1.2158363400649408,5.059954895470701,-15.466990043025875,20.207188,1.6166687,0.32408891119951083
622,2345261016465991680,12.91434561124252,-25.62815774639732,0.8606901680882924,-0.2943337848001877,0.5282580696756625,18.14706,2.217165,0.3242498115936427
623,2344635531788717184,13.536547913874962,-25.34116654833567,2.5253019380404114,0.49749196155409736,-7.377510658504834,18.629675,2.8241138,0.3244679544870576
624,2344509019232263808,13.063278805289222,-25.722418294547165,0.5707590507947378,2.848962509778902,-9.88910965850932,20.275362,1.3759766,0.32485597227038254
625,2344524274955664768,13.462403790595145,-25.627722649039935,0.10475435772309333,4.213994198099464,-2.1200896570762233,19.48195,1.4616413,0.32517044144027024
626,2344639242640872960,13.497801400203581,-25.25268572667786,1.1852402939880256,30.40845007144866,18.136091552098605,20.096619,2.7572174,0.3252993072181785
627,2345267063780016256,12.831133698135515,-25.465316338560182,1.1276164056265903,28.46962104682386,-43.7841943912494,19.433895,1.8212776,0.3253406329258156
628,2345392133227853440,13.380254630010437,-25.14268777821235,0.051347390738525484,1.843205417570943,-20.06827958095678,20.046892,1.217617,0.3254232619665277
629,2345315511010638208,12.935036798951545,-25.185056659241717,2.747479768640794,6.565427402486354,-14.268087840948208,19.06696,3.0993767,0.32576928690289575
630,2344509706427039488,12.994760196153557,-25.693268864467413,1.4292651794136022,6.3612837184884485,-10.005626382867678,20.44495,0.7605419,0.3260121869493755
631,2345314690672237312,13.047105601185109,-25.117084395340413,1.1713760099840396,4.716174906677057,-11.164320124723055,20.66065,1.9085522,0.32614247241521394
632,2345260642804310528,12.948717083477645,-25.662363984220708,0.8742588349507654,4.916536318358474,-4.535538318955851,17.123182,1.1552277,0.3261549465233188
633,2345302763548236928,12.8280954606121,-25.386268071273772,1.1530364944409333,0.5428517928321148,-2.4392664736368483,17.491426,1.6615353,0.3261564204216028
634,2344635467365019520,13.53873504879061,-25.341514907804495,1.7728815519941767,-4.129736801478273,-15.996972497549493,19.28088,2.4528694,0.32630713570842396
635,2345395569201991424,13.290451707874762,-25.10464747109201,2.2733576127534576,-0.8479696857424925,-10.229735177123468,20.135603,2.5371723,0.32641312533043565
636,2344524107452673920,13.430039458128936,-25.6603755017917,11.062033094652424,157.22213327766033,-90.35387603379273,15.046072,2.6000986,0.326925056692118
637,2344524279250669312,13.455569825304465,-25.637423279249504,0.8659235732937517,13.579183454265987,2.4427163174823097,17.77477,1.1654015,0.3269280930290443
638,2344528363765166976,13.207982826559093,-25.74399127434427,0.9763269646087972,8.683592212364584,-10.106885145494577,19.674553,2.4590073,0.3270135749830494
639,2345313075765088640,12.97587626961427,-25.152005334411097,0.7406270043098628,43.05616048025213,-19.47664367787095,18.189764,1.2106209,0.3272642458044602
640,2345314965550699008,13.101199004809066,-25.098828386189485,0.3511854808689474,15.768655233916192,-2.946931014363333,15.161129,0.79653263,0.32809052755622786
641,2344634608371559040,13.54759271429081,-25.374168929431555,3.9339553058045102,62.89593574242643,-8.378306379546647,15.339783,2.0821915,0.32816884753067854
642,2345262120273055744,12.8762374454578,-25.58813541827084,3.3581845626498255,104.85829644656295,-27.478494422640914,11.664614,0.755167,0.32869507920572183
