X_t,Y_t,pm_alpha,pm_delta
0.005848643799553946,-0.012140062172441436,-3.0580183458642876,-5.195866544273703
-0.011725311651129609,0.006644952627880298,,
-0.009702182282618323,-0.009376287132761136,-2.618080071102798,-4.276313914980596
0.007782761693311504,-0.011023404971106317,-1.4734647889066548,-7.070701487071324
-0.013153105104023358,-0.0030185916639090316,-1.7856665630270119,-4.0844798398393385
0.008869666766792574,-0.010179832726154137,,
-0.004379402380661668,-0.012773447776893977,-2.8490214512134333,-4.097390451183249
0.00903957217608615,0.010034059220892004,-0.35393544858380427,0.7073661788841262
0.0034673984266628383,0.013055411376821716,,
-0.011332667607917526,-0.007379766657151142,4.366777420167318,1.92309298653007
-0.00047404432995179296,-0.013515419762870516,,
-0.011511553383176797,-0.007110837810090426,,
0.013307530001930742,0.002447912331556373,-2.9899940906133113,-4.92034930826771
0.012972033727327791,0.0038663267087418805,-2.5262155698631257,-4.23596129573231
-0.0017243468160258349,-0.013458143896121974,,
-0.013544324024445765,0.000897731729342162,,
-0.009920356645559044,0.009267695235449663,-2.569747704713382,-4.345742840417239
0.010075992889602833,0.00910040674375783,-2.501523845645072,-4.285388057545268
0.0016084110066478653,0.013482798617433327,,
0.007332239802950517,-0.01143086157658619,0.08042872210495104,-2.0898774445645807
0.0029265934746204496,-0.013268303333436236,-1.8625225324791965,-4.691457081262885
0.001902355764994076,-0.013454879247953829,-1.914777126315026,-4.693400889987198
0.0007310350715376461,0.013573777788258965,,
-0.002036731819434343,-0.013444709933959152,-0.4815656886405351,-1.902191064442245
-0.013490095777755865,-0.0017146523623359608,-2.61229861367668,-4.369896277219633
-0.004526841592460979,0.012823260498851055,-2.526811695274792,-4.529168293370818
-0.013568178156008082,-0.0009409624295519388,,
0.012658729913114434,0.004984946748835212,4.688223557020775,-2.2257799015010566
-0.011864276931192201,-0.00666243055434517,-2.554146729242957,-5.0699045806149385
-0.006790316017448841,0.011800320557632927,-2.2191422912326164,-0.6840332288167186
-0.01360857980287075,0.0004934413807246913,-2.9220109910742025,-6.48242848998402
0.0019147554469944746,0.013500271350684533,,
-0.0024879778528214273,0.01340961920973425,-3.4061860318617203,-3.2829893938955648
0.01310469667522541,-0.003782190510792822,1.5083243925121257,-6.714713684068904
0.006583702814681121,-0.011957601454074845,-0.40125456446608837,-6.529495587045662
-0.0013202591540667308,-0.013616267177508393,-2.654919984342919,-5.303302867434892
0.01250478575807834,0.005558302394207649,,
0.00824447745368302,0.010938802883695843,-1.65218432592875,-3.287148009237886
-0.008602936969443734,-0.010660540775921589,,
0.013445759259262212,-0.002648678981348355,,
-0.008298494036258111,-0.010908069549899894,-1.1778056399141075,-4.119947554447006
-0.012312246951274057,0.006031059120331204,-2.7598448854976416,-4.549050555690492
0.0010839626979142869,0.013675367098217704,-1.7945817030564328,-7.082589152590992
0.009260682145944873,0.010125305004904207,,
0.0099690853786277,-0.009432478444028839,,
-0.0060869728507064865,0.012334551563876405,,
0.010352827723986276,-0.009059520147876119,,
0.012386690954930685,-0.00600838586531666,,
0.008490868580192242,-0.010848165277824246,,
0.012071052423852247,-0.006660878615646571,,
0.013150986493196284,-0.0041534779243768485,,
-0.0015282426661812505,-0.013710940037593692,,
0.012920154886809785,-0.0048396087127990355,,
-0.009988120039937829,0.009522466316301773,,
-0.01379372532672658,-0.0007275216386368008,-3.119365061391316,-4.19922662304354
0.013809407499944857,-0.0004912901548371464,-1.315773927808822,-5.882556862749799
0.0011168364319210234,-0.013783402670434876,,
0.008191175620117022,0.011146196366547489,-2.4670310107505333,-5.020148132658895
2.6094263040242018e-05,-0.013846666001881957,1.2109949519378254,-5.985187503811033
-0.0021269865547910846,0.013683763053727304,,
-0.007332435435323982,0.011750700122164047,,
-0.013406031118884387,0.0034819519532070984,-1.8362725487068083,-6.7975304846801565
-0.0011590999700524392,-0.013811738083053849,,
-0.006352313384253266,0.012329822606537987,-3.481383453376762,-5.008620008207931
-0.01086741301618766,0.008618965853181141,4.28647358193526,-7.277536160071188
0.0032383273589116353,0.013487328715908199,,
-0.00738303174458958,-0.011750499647855963,-2.634015163797619,-4.408260067875469
0.009712039366626783,0.009917126125832655,,
-0.003952553111031995,-0.013309614168232071,-1.6769846611604207,-5.746183620556423
0.004378339411272673,0.013189465939460009,,
0.009861109559450845,-0.00979687792262345,,
-0.01254054352739873,0.0060117201667273315,,
0.0018217968261997233,-0.013788571378084572,-2.189251024291718,-5.421171472320694
0.0003306115953703133,-0.013908516544234943,,
0.00226639459732809,0.013729674368850886,2.427831103908372,-2.790977362134251
0.011622899327442105,0.007659422023886428,,
0.01392796187459724,0.00022938946042317873,-2.5570790942134,-5.345493990565593
-0.0014558526332037526,0.013858094907127055,,
0.011741302937602817,-0.007548995731337126,4.095063311761434,-5.663708420388329
-0.008167250915845064,0.01132107524788886,,
-0.008749489726048885,0.010880263606366533,-2.7337700106806193,-3.554661614008778
0.013091251142738505,-0.004904468023807811,-1.0252138106909483,-6.86126305097332
0.011232300161505634,0.00832454373692287,-5.2309473449351644,0.8092389383455908
-0.013909211019381699,-0.0015084748382729238,-2.5372903110721734,-7.438718114224361
0.0026322852604772806,-0.013746728482044177,,
-0.01001891882364248,-0.009797496647433979,,
-0.011661666131380023,-0.007801623833032511,,
-0.012348431239624643,0.006678827439038383,-3.23329393673268,-4.827151108494934
0.009755374277190068,-0.010100451250131186,,
-0.003928901006827267,-0.01348628993710246,,
0.006434272096747438,0.012500258460156937,,
0.013523529366699693,0.003914427480482354,-2.59662437148126,-4.610200297120929
0.005619949723228401,0.01291520254603757,,
-0.002037770032835906,-0.01394308184762662,-2.5655540486206583,-4.382346700199028
-0.014091541331595217,-0.0004040641957218746,-3.111582838152027,-3.13125340504142
-0.007131563583682787,-0.012166520674720648,,
-0.012707324053679699,-0.006124916683804466,,
-0.00033501542836335144,0.01411282833545029,,
-0.003059463403976501,0.013788782663689918,-0.012869555168026636,-0.7332129929543026
0.009456933519603597,0.010492354268765002,,
0.011735698411442057,0.007863389416447132,,
0.00892104271258686,-0.010956900240432497,-2.195466312465555,-4.667392335513055
-0.008265318647238609,-0.011468224914446398,,
-0.011765578169505856,0.007851701698370536,-3.4262356512960133,-5.454969990326213
-0.009686871388249675,0.010308537318339833,,
-0.005535548391877481,0.013029256189273853,-2.8734065197027316,-3.567146574741469
0.013839733374732205,0.0029936068781833414,-3.0971304377168942,-5.317000343934171
0.006550475083737767,-0.012567454430284293,,
0.014133040674420692,-0.0011358077123918532,,
-0.013071593302202072,-0.005515113115544173,,
0.008550862128213264,0.011348529896717792,,
0.0023283409250834655,0.014023500631158039,,
-0.014061170771818881,0.002090391728998889,-2.279333657610748,-4.502471630879809
0.0004054528819803251,-0.014218107476290192,-1.349938536657885,-6.132435154614035
0.013583142667038133,0.00422404009998257,,
0.014213434045492156,-0.0005734369328797356,-2.4036540249103915,-5.326621621217242
0.005857060352025267,-0.012968666515172637,,
-0.006691319416968572,-0.012563374702962855,-2.5392382599826564,-4.575068487945995
0.013103907900205077,-0.005562035509047376,,
-0.007618692608523927,0.01202586225878299,-2.4172493632052596,-4.5603275851758
0.014208802336409867,0.0009148619655289743,,
0.0007501304857471846,-0.014240446273842527,-1.049241141618943,-5.87798991561549
-0.0004616324077182176,0.014260611592607107,-4.6750738681289965,-2.006686140952807
-0.010426662750757867,0.00974460930627422,,
-0.01164635147947863,-0.008269822396549761,,
0.004791767889046342,0.013460854378668109,,
0.013869986427648204,0.0034874528440376426,-2.7739206024559517,-4.47017509282608
0.010197556523383743,-0.010040761749997736,,
-0.005563638847777557,-0.013187719656021736,,
0.011133193595192596,0.00901216187797363,-2.599787219959713,-4.912086704808288
0.012981818800637956,0.006058597139878375,,
-0.005879832208278993,-0.013069482229121965,-4.434867164009821,-1.2870436855131775
-0.014088836641988975,0.002641119718020954,,
0.0051331981764771014,0.013384809251343834,-2.5342903348950374,-4.675726998397874
-0.014286576799138612,-0.0012081775814263775,,
0.00730351531610191,-0.01233995915287207,2.586665462192589,-0.6497496041635203
0.014219967919651905,0.0018986480306320852,3.4545330534503003,-6.294227920665211
-0.008600911695832327,0.011494794838866883,-3.0067939259243017,-4.30217830109469
-0.014328097949546058,-0.0009460503952721053,,
0.008975474552230493,-0.011212945340120423,,
0.009466132879905382,0.010813161315377453,-0.835835391773112,-2.2473907926053145
0.004070723598266303,0.01378350056758162,,
0.002997202479843701,-0.014057795285766771,-2.9654606195428594,-6.630884055674777
0.014391526540442885,0.0003030979326472572,,
0.0038563800720482462,-0.013871708430320541,,
-0.013734826474060718,0.004326654840470215,,
0.01421844009513739,-0.002304038371170704,,
0.009026242848691586,0.011232732773321293,-2.5253380068376505,-3.610371341648527
-0.014395450428422439,0.0006901023501575428,-1.0255156390536282,-8.260451547248053
-0.013954156212165026,-0.003644293901509666,-1.918407177204609,-4.562269899625379
-0.0023118921056944214,-0.014236005985190628,,
0.0050180290394242376,-0.0135240652150613,,
0.014009964813775335,-0.0034815308300826108,1.7759468302642811,-6.208136440577039
-0.013999915371535542,0.003528044714241194,,
-0.010322394531676807,0.010095792325361704,,
0.0038638500683357718,0.01391950265350119,-2.8148116632875158,-3.766719429026949
0.013549621633965853,0.005016673120037965,,
0.008391342181311134,0.011765670672553522,-2.609025213585247,-4.285104236026975
-0.013912176308880767,-0.00391720385732949,4.710664493036106,-5.138906773736434
-0.014453947799161971,-0.00018197720599304632,,
-0.0014882062202251065,-0.014389658792404413,-3.3974592733298974,-2.5396540313471374
-0.013509787349625931,-0.00520597179858362,-2.7578034608913424,-4.301438406375143
0.011160633621897061,-0.009225654788659096,-2.482608973758404,-4.599390975602979
0.014445537954655245,0.001109106037957977,-2.20711578480406,-4.394940469602318
-0.011327972826977986,-0.009039176371346096,-2.473084606445616,-2.0653120331427512
0.0035073584533319296,-0.014065303508775755,-2.4009836013163723,-4.524080608427493
-0.01281492298656851,0.006780568294031333,,
0.010740225970019618,-0.009750878820592269,-2.756410984109868,-4.77602570405396
-0.004318505074500807,-0.013856531380315763,,
0.012309222568759534,-0.007703045192914214,3.132707948349172,-6.986644154452018
-0.0003907365948009613,0.014517135986304693,,
0.01401460779959118,0.003854535040624114,,
-0.011041929865967836,0.009463233598943663,,
0.007761454543142348,-0.012301965276810838,-2.1029569094579075,-4.639499899554068
-0.013134857917196341,0.00631028625279631,,
-0.0026133725240459907,0.014340033817357253,,
0.013338685144648369,0.005889905701327374,,
-0.005322120745891583,0.013575585755244035,,
-0.011792605963767532,0.008577120347791956,-2.5230304913965584,-4.298313812337764
-0.0021349191367832448,0.014428647382007477,,
0.008000240845003257,-0.012196278490109824,,
0.0070132411869787085,-0.012793940617124624,,
0.0013469795504886819,-0.014529443904517287,-2.0047863123774614,-4.180965815178872
-0.010620572153043175,0.010018132524474576,,
-0.0038671356030740905,0.014086893105295576,-2.440957043946591,-4.209801433540129
-0.0009116783614900015,-0.014583311072447678,,
-0.00976433744899705,0.010871750886241286,,
0.011456040428507761,0.009071754723220804,,
-0.006853633324565295,0.012908356017463915,,
-0.014356872456043472,-0.0027360672753702566,-2.5111320002204884,-4.366962597069731
0.0024777983609448138,0.014409228814089063,,
-0.01398900644275691,-0.004269026350973582,,
0.0011586951728448326,-0.014595740036244913,,
0.01235149351850046,-0.00787581622181712,0.031491168526089304,-1.126678633373161
-0.014366125535181394,0.002868108897079703,-3.710504344771859,-2.7981266660905755
-0.0091606517378269,0.01144635113882733,-3.8000962582391358,-1.6311300052154212
-0.003453981073174111,-0.014253678105542804,,
0.011007007006422908,0.009694266579157852,,
-0.010044672898575536,-0.010690504483220637,,
0.01168662447294297,0.008902725770786105,-3.4044319954604076,-2.954699541896016
0.008163979840129492,-0.012241368008045256,,
0.013657818424740925,-0.005521590357695899,-2.58721920053735,-4.523992862205073
-0.01078475738782228,0.01003718951082548,0.6543932652375191,-3.2647677943678897
-0.0031917599079173873,0.014389530852012066,,
-0.014735620579060927,-0.0008270718077460754,,
0.0029859190322955947,-0.014458421904374878,-2.9324844990101133,-5.668503868198173
-0.012811770658317512,0.007346507081441848,,
0.012416755891871434,0.008002156651021127,,
-0.012179457614787502,-0.00836660186549717,-2.6597648155757896,-4.373635808166156
-0.0014076196958555326,-0.014713306824019771,,
-0.013291566298839597,-0.006472724650599243,,
0.013014961791650103,0.0070240056981346844,-2.3397050476301255,-4.374588357820989
0.014164054790988293,-0.004261576735545098,-3.4341038057263145,-4.107048288208397
-0.011658963353617921,0.009112167562767016,-3.9574122661785847,-2.5378291052271438
-0.004264223877325904,-0.014174140332099048,-1.3486511163884574,-5.481319042131541
-0.003726164773012004,-0.0143289162002827,,
-0.009786878419350255,0.011125735912502125,,
-0.014490689717778641,0.003097665884665565,,
-0.01123505840976441,0.009662811465910175,,
0.005847247633202415,0.013630860414047909,-1.2459479386804209,-3.8250483688238095
-0.014730337419015978,0.0017935905072467505,-3.269683427044445,-4.230304221843762
0.00023960083612275355,-0.014844996277343618,-2.449090946789839,-4.7124185172268405
0.0025694805542221277,-0.01462290085858683,-2.6975936047825226,-4.2471021175102
0.014847968755452407,-0.00011847160194948704,2.0717306855679367,-4.790897027438143
0.014619867674222846,0.002605312666186061,,
0.005484768919827613,0.013801937158004618,,
-0.013876220135764157,0.005337546632161377,,
0.0147710960153766,-0.0018452445372200814,-2.3716735127673862,-4.060033986698816
0.014500099562226499,-0.0033821303517750957,-0.29225065851145077,-3.7046972722305584
-0.0047061164228886605,0.01412693853945831,,
0.003770041324934097,-0.014417398138903003,,
-0.0062369458911369965,-0.013536978057024869,,
-0.0035653815205868417,-0.014474080698025518,,
0.013048002028236054,-0.007210643623847783,-3.691887089591114,-4.778707729522614
-0.0019042838904046269,0.014792543725466312,-1.7202409380013912,-3.0540053866224937
-0.01046750929483071,-0.01062962680378791,-3.8041228744257354,-5.218665600115478
-0.011982937247379526,-0.008896186543698385,3.31202812226536,-3.818175505773319
0.006229709450817387,0.013580126642335764,,
0.011463994212754219,-0.009587294701093914,,
-0.00702635662856927,-0.013204321076687328,-2.4774316307077724,-4.5453398183926215
-0.007880088032932695,-0.012719242061033236,-2.776465985829326,-4.839367495075142
-0.008476691228960397,-0.012346790411237514,,
-0.0027064626068059564,0.014736593920901785,-0.22859897639919893,-3.467665104031602
-0.0022381940640063954,0.014815310738968034,-2.217870453262307,-4.535435157215496
0.011314304422053001,0.00982767498677869,,
-0.01214162721468775,0.008789740460291146,,
-0.007430617698695161,0.013018247228854283,-1.2613884259706216,-6.03728479955969
0.0076396033625076055,-0.012920581098293058,,
-0.009574325236188034,-0.01156440683778091,,
0.007421871839626212,0.013054413219210846,-2.7838505803689273,-3.3171616418666243
0.014634703757844753,0.003386782572276588,-2.347087405019403,-4.550532181483714
0.008934931927328756,-0.012080797068369255,-1.9367435474344423,-3.764114348387124
0.014957693947512235,0.0014994774691318206,,
0.005662466015421012,-0.01393101701076903,-3.356867860061322,-4.294812655009353
-0.005503124249619296,0.013997837104346664,,
-0.0064104662042828225,0.013618116032443246,-2.608920994963986,-4.493829613481344
0.005093447327918277,0.014165677245888806,,
0.004223130604051277,-0.01446143787386496,-2.203189518618272,-4.5959548256167295
-0.015058091945204353,-0.0005193868383216308,-1.7493054347593078,-4.755563897958896
-0.011964186720370171,-0.009159927048705385,,
0.011265224283065738,-0.010026920470637688,-2.510995522540708,-4.4918165770767455
0.013734663803106936,-0.0062322853599227745,,
0.014937814783987128,0.0021346688252271155,,
0.007764842738170838,0.012942940741278594,-0.01826154566299887,-5.363250495903682
-0.01257919508142681,-0.008350714959277136,,
-0.0011127764988592304,0.015064889845882895,,
0.0038693308240902195,0.01460354499373562,-2.6832106569275456,-4.654759169749757
0.00039577591234987253,-0.015110871299074445,,
-0.014931138509473064,-0.0023743807222248252,,
-0.008250193528967128,-0.012675698457494696,-4.000230488872156,-5.108354500957174
-0.011622201219497473,0.009682225877100124,,
-0.00985091667572213,0.011483175433704612,,
-0.011087440737398145,0.010298121124317685,,
-0.014200675289890389,0.005232366580901319,,
-0.000979400061137802,-0.015118517932508098,,
-0.0026304155944977055,-0.014920950413181026,-2.4620070053960337,-4.428017456684514
0.013409221759887168,-0.007062204364165934,-1.9478452552683738,-5.0962552837088335
-0.010637962164964208,0.010796280514938335,,
-0.014783246129749184,0.003351987318986394,,
0.013735698022371111,-0.0064123610047738125,-4.288858585540884,-5.3497554671187375
-0.010960245740065464,0.010476575548343066,,
-0.0021157838190423075,-0.015013984295544765,,
0.0011891914882710924,-0.01511585729949647,-1.906034118697571,-6.082165089936004
-0.01322387087627302,-0.007419812291548491,,
0.014958426487395956,-0.002487173222868894,,
0.015162767886001235,0.0002726545022741802,,
-0.014440176890490989,-0.004642468160571122,-2.628796424624618,-4.497174128255446
-0.010326060847742105,-0.011113370839824017,-2.539492554555628,-5.803931016692341
0.0052815549006438945,-0.014247898968408685,,
-0.014360970928474891,0.004980349816202272,,
-0.01342937720614766,-0.0071222254774136046,,
-0.00496834629838699,-0.014377941633815913,,
0.013356197450763805,0.007281788558100879,,
0.010167924585651852,-0.011354561212009699,-2.7908515910260348,-4.39999935251886
0.014987665306903625,-0.002787419058401279,-2.055004466558365,-3.388155414010043
0.0148792713130976,0.0033687160863726195,,
0.012054147402565277,-0.009386110438333397,-2.6570260795446616,-3.0892767917965056
0.014549538402107449,-0.004666072202183139,-3.4955247176463518,-5.780079274869014
0.013045049723277215,-0.007956168607570938,,
0.009612987024516129,0.011886494154892418,-1.780753050938482,-4.252768302507992
0.01245999852948763,0.008895160340725256,4.063957096029044,-11.867168363577084
-0.00825782084773296,0.012891237371953896,-2.5500169898383183,-4.483566382142374
0.0018010930547114863,-0.015205222841946071,-2.2341659808137018,-4.872435238446584
0.011354904096556947,0.01027465693651067,-0.8937811587222525,-2.6218472581231835
0.009025389577959862,-0.012387771886938454,-2.2007435472638126,-4.033058538087562
0.01372335107348263,0.006825262738089001,-1.2456892629796248,-3.519460003937494
-0.0028852891669561664,0.015054543724356446,,
-0.010789661031767532,0.010891915684178088,,
0.012754157091887928,-0.00851341513126608,,
0.011915360101403753,0.009654852852521743,-4.199356512431251,-0.3977680655333535
0.006065991187121466,0.01408858133896094,-3.372066853170059,-3.7976356398061735
0.014581286897890396,0.0047772575278205755,-2.6860179341544694,-4.786407294935176
-0.015314266606809466,0.001089487583367657,-0.49471791919780456,-3.803658455553137
-0.013313376904528634,0.0076542394234196,-2.2646990850819217,-4.884062515642139
0.015316330123610262,0.0011828509198390385,,
0.00539511297016834,0.014384108420357393,-2.448068675658329,-4.484154879041152
-0.003609205570949173,-0.014934866828773034,0.5024151383239194,-6.572086454679658
0.010585043910880908,-0.01113775995977047,2.2930527206652096,-6.534440431357038
0.014801217125281749,-0.004133488531649806,-1.8241969373553373,-4.773861545777957
0.0026300225433973637,-0.015144928656648961,,
0.01418289831236178,-0.005941885325616706,-3.7983392499899042,-1.5573672038760265
-0.011648125516343082,0.010054186830922787,,
0.01495142082006656,-0.003721703106598847,-4.930481801944147,-0.6475264062680971
0.008895429289744875,0.01259535530895221,,
-0.008339680628444169,-0.012971799729475526,,
-0.0012233350791975486,0.015373681465184072,-2.387339495535071,-5.282554542163657
-0.015265686426475343,-0.0021996548338014403,-2.8330108468307595,-5.257653383794727
0.014131165574255396,0.0061887009788097165,-1.8404804286799037,-5.23859841125396
-0.003819897445320037,0.014951219171407027,-2.5326705114213373,-4.660007800191888
-0.0024995394604782452,0.01522802818026956,-2.8100843937663935,-4.715752690206068
-0.012004765217116015,0.009698333482380922,,
-0.004701595590301315,0.014709254795867103,,
0.0029814568831612186,0.01515479645176463,,
-0.014485838867478881,0.005371979073292253,-3.0760282366816187,-3.7095012372448792
-0.0061154622500431445,-0.014188310242420194,-2.200771403981929,-4.569810856872953
-0.015386337850297686,-0.001404427491610825,-2.546208315354218,-4.255396907708646
-0.015294815812037895,0.0022089869685748905,,
0.008113980225824371,-0.013159931705029623,,
0.004305016499560992,-0.014850529724612465,-3.4983813414598695,-4.905947714320254
0.005872101717455988,-0.014303711404164919,-3.123748681437818,-4.402891777244689
-0.013838870565814483,-0.006903481835844452,,
0.01374358327363168,0.007120173741032296,-2.4693676259369437,-4.416945075561085
-0.011186678780450727,-0.010702205146247184,-2.6088029708068308,-4.447250561553086
0.010072790123697674,0.011756728345543853,,
-0.014156735122005748,-0.00627909768863853,,
-0.012836846666116251,-0.008687460821889563,-4.560570458356596,-1.7084330059265531
-0.001728453707105608,-0.015413930825241461,,
-0.009116554693840706,-0.0125533357156035,-1.8131441587932078,-3.6088337997371687
-0.011224415374441146,0.010712844932644705,,
-0.013308792634734945,0.007988512495573306,-2.39361087732786,-4.577891004020791
0.015454134998911321,0.0014680294400092402,,
-0.0104373386461981,-0.01151046436117207,,
-0.015029848615765402,-0.003947881302286928,-2.701337619127844,-4.373493073324899
-0.010089513833641515,-0.011820322943575228,-3.465247657562704,-5.698796903812176
0.0047946847928749215,0.01478798786602749,-5.012041191422692,-3.0268281286880674
-0.005383809681578664,0.01459328115986536,2.7915958167980133,-4.36287215629829
0.01126076027930993,0.010732381593398272,-2.4099439053171374,-4.766533883682186
-0.013818648792781907,-0.007148739360662299,1.0235149980674545,-3.5584948940818752
-0.0008742694023913173,-0.015542249257121141,-2.858510138832265,-4.430850237457765
-0.015102891961798244,0.003810718987200959,,
0.01265009047227889,-0.009099068187711036,-2.723665817632252,-4.065077641884185
0.005472408309292399,-0.01459545156110275,,
-0.013136209807078365,-0.00839840185448175,-3.946216552213743,-4.90636524436473
-0.014244473889963048,0.006341653536467278,,
0.0009804588700074606,-0.01556315370845985,-2.341526000315002,-4.411064781883695
-0.007610853464510977,0.01361432920108798,0.08406891444671297,-8.775143847104967
0.01512824075657035,-0.003799054777869778,,
-0.009393592052535364,0.012458753815074091,-2.4707782626423302,-4.611217649041816
-0.00022569685077691761,0.01560334967904792,-6.637914815502183,-6.151887373641605
0.005893184002470659,0.014454465943004303,-5.975118244613806,-4.724538679755177
-0.008394430541774257,0.013168657042087176,-2.4253384441844794,-4.409445629137745
0.005357190955148817,0.014671852948270704,-2.821827933026955,-5.000491512846615
-0.002028157778746693,0.015487126604936901,,
-0.008897050455850578,-0.012838410181749978,,
0.012464545981087326,0.00942778092277267,-2.80477977723536,-4.445906761899021
-0.015342705509777113,0.0029812417371405738,,
-0.012383616170672322,0.009545911060271707,,
-0.0041340034837102305,0.015083322342622276,,
0.004747811276025928,-0.014911659051231485,-2.5839124611447932,-4.467912741822826
-0.0013244834724975656,-0.015593717945676284,,
-0.006703004455744134,-0.01414180084612595,-1.4692335468608606,-3.366549117279274
-0.01564522963223629,0.0005045349070368335,-2.1050784606191737,-4.095181447860337
-0.014535134365654638,0.005830550669629128,2.2456750765366813,-4.757643945671184
-0.015487948059374118,0.0023489110382622115,,
0.0031557854943740546,0.015347530124884675,,
0.0003272582004933445,-0.015671494344850573,,
0.015418849168963562,0.002870074681085153,,
-0.0038182465481846318,0.015213201004716648,,
-0.01569317020455064,-4.706597586921177e-05,,
-0.015474937458533962,0.002650416495501328,,
0.00953387216064376,0.01248346625300104,,
-0.003154448952751325,-0.015392964981918474,-2.3700953405764573,-4.339112897580124
-0.010856542396961164,0.011359944364392935,,
0.01482302236063943,-0.005223412428131393,,
-0.015663012285719195,0.0013324599776024413,,
0.015569146179032822,0.0023223544772548468,,
0.009258947080701381,-0.012735378575845717,-2.9327876243413775,-4.873271822843299
-0.014619769186788312,-0.005856772829893726,-1.914060045498467,-4.808688842361744
-0.01568917252862974,-0.0013793719795805388,1.0209078692006017,-3.171409246406168
0.005827093997958992,0.014653905720639366,,
0.0155046306009152,-0.0028934988364714823,,
-0.015550571797790737,-0.0027124088074579446,-2.9471990758575783,-4.2522925124272986
0.014961136529634362,-0.005056347837143903,,
0.01166573967297215,-0.01064699378943329,,
0.015797193909580176,-5.120855083396437e-05,,
-0.014244973068605862,0.006832810254247042,,
0.013440923909011042,-0.0083293267946184,,
-0.004954084788596614,0.0150178160778837,,
-0.015614399709323754,0.002510570033745438,-0.12897540001226374,-1.8001717516688518
0.01304399809434164,0.008986185271322052,,
-0.015818020460230377,0.0009384148960708924,,
0.015493365117334606,-0.0033509251593044982,-2.1808033017259247,-5.0468183995550255
-0.015856343710432458,-2.8080812383538806e-05,-2.2379199971361623,-5.04639796345861
-0.0137978464791591,-0.007818614918903883,,
-0.002483420682982068,-0.015666577490157187,,
0.014966991399177955,-0.005279357490820671,,
0.012987484914152102,0.009124406895797155,,
0.00019027004351461753,-0.01588506476628973,,
0.015210352053096995,-0.004606194648817725,-1.4306215603330668,-6.120971400898931
-0.015615245126100746,0.0030019186353899565,-1.690914127986455,-5.688302268341453
0.010377855062349069,0.012056298490410103,,
-0.015732358261870385,-0.0023740392625906928,,
-0.0022745207962209454,0.01574780576459026,-2.6588393249786075,-5.09187239238235
0.0022309693755434043,-0.015754333911365766,,
0.01411333647054093,0.007355863720767169,,
0.0084723806683095,-0.013475684041175679,-2.543497639393763,-4.301322016968034
0.002704673667500802,0.015693598474821522,,
-0.01505973252060015,-0.005242347525861218,,
-0.0042968592016976075,-0.015361797527506839,,
-0.015618528884794513,-0.003305311078373219,-1.9487764416402873,-5.045230231261591
-0.014420961953950154,0.0068645363869949145,,
-0.01132465354632287,-0.011264447923945929,-2.0113647981527625,-4.76544410406666
0.0073979682064836,0.014156787417006133,-2.6174224811701556,-4.341987174197178
-0.012003033109376705,0.010543460674656478,,
0.013392887568378626,-0.00871259089141009,,
0.011348946498424085,0.011250965289648508,1.6616634229246072,-3.714467288859197
0.006513814057289442,-0.014594146281536139,,
0.010209552058179416,-0.012304792845943349,-3.2981215080426267,-5.216102739528729
-0.005945839551244828,-0.014843922690670594,,
0.003154256296158406,-0.015687203412773718,-2.463866458607921,-4.02526564914162
-0.014381189486755463,0.007072817920711789,,
-0.005030209108993619,-0.01521935774147245,,
-0.009869516053867468,-0.01263284839775257,,
-0.007194504948523447,0.014329721922771729,,
-0.008523241665858787,-0.013587058622350724,2.01990899698456,-5.381649245955432
0.012216913177791769,0.010406374265031595,,
-0.013959854492711003,-0.007924867925197178,-1.653499193124876,-11.637658064018966
-0.01006724224812761,-0.012504530142131012,-1.182824469520932,-5.293486855143292
-0.015359462957665545,-0.004674593591930109,-2.292513965666696,-4.419579970771223
-0.01603092548846301,0.001054537453929346,,
-0.002095366418844161,-0.015930124639671764,,
-0.013755965496163435,0.00830405253962855,,
-0.014983414461269278,0.005811336650471021,-3.689170136940035,-3.698914005711457
0.014916184495169607,0.005988260103635214,,
0.012717766143255762,0.00983613188889103,,
0.009409814447401212,-0.013043560423650596,0.385823544639267,-3.891175304838452
-0.01606294651811176,-0.0009385697791621602,,
0.006352286377802725,0.014786461093125298,-1.9998748446874408,-4.295046710444364
0.012775631737431091,-0.009797716078530775,,
0.005831828745956717,-0.01501864946945576,-2.434840634099158,-4.710376389113789
0.0113649558799078,-0.011422306324266785,-2.306931536601489,-4.95546526467504
-0.0011327103256916075,0.01607648923633673,2.5046405693488136,-4.923882058370844
-0.003449312335074302,0.015750304902339637,-2.578597303241255,-3.775890363629749
-0.002817728633647407,0.01588843607714668,,
0.015837320437351,-0.003103046778100312,,
-0.000549242273341166,-0.016131327027007626,,
-0.0017488323363930762,-0.016061037338440384,-5.545069413402183,-0.4879383337746428
-0.014967534529180794,0.006083756974293317,,
0.012528301064436932,0.010203231133339583,,
-0.012969163001655242,0.009647003760640179,,
0.003902074179227519,-0.015691297494858928,-2.005298439229206,-5.278820696893712
-0.009065355391558824,0.013395987577935189,,
0.014277290740887214,0.007603554167265059,-2.9226063425601163,-4.401780880782827
0.007900875458346461,-0.01411790577154257,,
0.014913278671773429,0.006286070902625248,,
-0.011445466716566538,0.011443262161249723,,
0.0021109663417308803,-0.016052860727105493,-2.892793772260765,-4.582814593847159
