X_t,Y_t,pm_alpha,pm_delta
0.0016364566449834329,0.00025573938943171024,-8.237823251090616,-17.812569614271368
-0.0016814905493202001,-1.148774869832419e-05,,
0.0011737749366802577,-0.001225377399384157,,
-0.0012868979518520713,0.0011061058342978186,,
0.001618311499510656,-0.0005152105403425329,,
-0.0008387128744688742,0.0015547762933746585,,
-0.001661045289549488,-0.000692849588403931,,
-0.0011943104538290946,0.0013696405155908223,-5.295210512948878,-18.76724389281205
-0.00026653398972056766,0.0018078226118015287,,
-0.000968514194128608,-0.0015652182753031992,-2.3542339741260863,-16.353359085075176
-0.0018663290329101908,-8.347389442323833e-05,,
0.00046834909537425825,-0.0018304881047812977,,
0.0015208095431590248,0.001138584155189805,1.4597724259278817,-10.152028002864888
0.001637889924017646,-0.001026577965183063,,
0.0009620208776493154,0.001696891555644328,-3.002127655343556,-17.467332865009404
0.0017863383617504074,0.0008566754716401197,,
-0.001999650166179929,-0.0003946602843248424,,
0.001448609348715388,-0.001441063312052129,,
-0.00037142310569454503,-0.0020516496942985132,,
0.00025830044676342215,-0.002080240562813427,-4.782224380281973,-20.41887683510296
0.00014707489411712671,0.002106899511671461,,
-0.00024151968580220419,0.002103160362192739,-3.2515911609784425,-18.307270869331116
0.000703805591400801,-0.001998631970538911,,
-0.0020046314525538423,0.0007016809065299315,,
-0.0018773355965753253,-0.0010241469031230094,,
-0.002084542563542147,0.0005947582505393081,,
-0.0012363416626154748,0.0017839515063673022,-4.725319632773741,-19.000028181199745
0.00020007056956941198,0.002180443512274565,,
-0.000650715412775046,0.0021127939528805253,-1.1216161665403268,-15.610003695366208
-0.0016122689196768386,-0.0015173579880213032,,
0.0012443094086401847,-0.001834466133253881,-3.468159139707894,-16.876082522845735
0.002103146015275335,-0.0007147082785058896,-3.2608146367803656,-17.327779771178072
-0.0017470337392344847,-0.0013866786124391798,,
-0.002211096572596097,-0.00033080052709876656,-3.4223134756664972,-17.025689262509147
0.0006321832728446058,0.0021760041877779165,,
-0.00195439908215067,-0.0011493439903937242,,
-0.0006043170038968763,-0.002223502667415713,,
0.0010310906370624214,0.002080979298628031,,
-0.002323132279625132,0.0002690234515391846,,
-0.0011103462738197808,0.002107205796390383,,
-0.0010364453069926344,0.0021562006264355727,,
-0.0018718040171950903,0.0015103287467633886,,
0.0023379670637788566,-0.0005939326332463157,,
0.00246730293924228,-0.00011460052274862833,-3.2262086114480457,-17.27490367605632
-0.0019186877474209935,-0.0016486389477407262,-2.5432830655981697,-17.04855115799434
-0.000324695093186736,0.0025159774506054154,,
-0.0022893880628532897,0.0012452605433285152,,
-0.002611229395057196,-5.107566020967332e-05,,
-0.0008826174381557452,-0.0024707682213448295,,
0.0016173951833377343,0.0020837567807196304,,
0.0013326486401734478,0.0022910989114946633,,
0.002483574633812749,0.0009491615468746863,-2.7795094237613136,-17.250599003879024
0.0022557775073000653,0.001431212877733335,,
-0.001566504829225232,0.0022123043150958266,-2.7312211284572006,-18.02346633329823
0.0021008087165717646,0.001726125491157093,,
0.00015609519673808622,0.0027218475643434044,-2.7057092678014967,-16.32802520382603
-0.0005190441553009934,-0.0026779264109999396,,
-0.0003411299793462608,0.002706992476305432,-8.858628571940834,-21.95226164113693
0.0019503952713547774,0.0019136788986746681,-3.622516719049225,-16.247722157960133
0.0022184957921250396,-0.0016004168609340143,-4.607444105447622,-17.60160205749467
0.0007961937541553232,0.0026171681046953973,-3.186798844110582,-17.747801160508114
-0.0026138734589656555,0.0008534103358378987,,
-0.0020697704346792126,0.001848175423493988,,
-0.0010102251920485453,-0.0026409619149322587,,
-0.0025721662993391076,-0.0012360921292850222,,
-0.002030570323617002,-0.0020120264360240256,-3.7072308474785562,-17.871370942997828
-0.0015094887714988223,-0.0024311368239368714,-0.5325719946423698,-17.549096529961776
-0.0028754270445218453,-5.351442299970824e-05,-2.415215975430532,-19.3500665391443
0.002815943673759344,-0.0005866067168851656,-2.5643949469242484,-16.760833470761384
-0.00012049790165386754,-0.0029431241125990734,,
0.002790850454503465,-0.0010105333032404545,-0.5929770219349897,-19.89660672230817
-0.001841901295740847,0.0023546913958684386,,
0.002985104262597919,0.00022341767777006306,,
-0.0006858154656576059,0.0029704573593792,-4.5659980235107165,-21.71041794697476
0.002253628360952079,-0.002065637473014743,-3.579040160125524,-16.87093659430528
0.002796456854033825,-0.0013178162711306024,-7.226583610130749,-17.147311728978835
-0.002155481551140649,-0.0022635961397238957,,
-0.0014012684976607707,0.0028317131732187224,,
-0.0031764278761929944,4.104703268126143e-05,-2.8467174262322943,-16.794923533942764
-0.0005368260989349814,-0.0031428479342992632,-5.626245940490916,-19.23755065038415
0.00316652846807499,-0.0006137469192724099,,
-0.0020833729902297957,0.00247037661623313,-1.8965272385747958,-21.760927183224155
0.000998566717272933,0.0031041184220544893,5.537229987260908,-1.7126148445558291
0.0017790022461555907,0.00273833796352549,-4.078168027670762,-17.26720519936418
-0.0006824026996966263,0.003206169097700103,,
0.0001655818139660456,0.00327389374983788,-3.793452199428098,-18.248997996019646
-0.001016439823840839,-0.0031293882679909986,-1.2643695342061547,-21.058216879432592
0.003232913915177129,0.0006687320906119428,-2.4348331662137195,-17.631534160155912
0.0022739744127298314,-0.002400881250685687,-2.3163886052949128,-17.616111120072425
0.0011187550115910427,-0.0031230089794871962,-2.746713508684488,-17.724782350358424
0.003314114452380179,0.0003382482693079241,,
0.0013113464693968147,0.0030784301610521096,,
-0.002749616003525266,-0.0019547368399090046,,
0.0028845499671239644,0.0017534222732642757,-6.5438997168973545,-18.861020820586933
0.0022470421430657176,0.002528161207573972,-3.3659762526992574,-18.46335476694279
-0.002585267363143957,0.0022157254566430033,,
0.003013057565059337,-0.0016090986763647973,-1.613167210685496,-18.292733051617127
-0.0025044742652082655,-0.0023449325939705577,,
-0.0013322681757448106,0.0031924630382308885,-5.2178451877206955,-16.152249117991012
-0.002839874852280655,0.001980907132796193,,
0.0021833665362042103,-0.0027081522476838826,-1.6345574783609609,-16.071744385248678
0.002833162702071494,-0.002035174245000714,-2.891266143531214,-17.63819110337409
0.003488940187110594,3.111900700706416e-05,,
0.0007814675386400927,-0.003416333201734471,,
-0.0035073342945655993,-0.00029755852129416806,-3.5142230370902974,-17.90065969188939
-0.001956720516495351,-0.002942200166637652,,
0.002691196327838526,0.0023123391403370806,1.4804343799038446,-12.504878788354995
-0.003193441153193119,0.001591444014034513,-2.2418008325846888,-17.969183227451015
-0.0028754394854268706,-0.0021864296708244534,,
-0.0026069842172256495,-0.0025386067994829435,-4.73587694595257,-19.12860456483112
-0.0036095593952406003,0.0005017251664478115,,
0.002768532890899767,-0.0023714511580826565,,
0.003637081288518531,-0.0002717546604958916,-3.701818824773438,-18.96716552973493
-0.00024798335919894415,0.0036431434552127674,-1.8353785429021747,-16.058557444852784
-0.0008795183646034444,-0.003566110946169692,,
-0.0001675357203396456,-0.003669298062303639,-0.2091687219484067,-17.990494427748374
0.001158498357394727,0.003502320351673962,-4.50307046683588,-17.783932010249032
0.0036439053410213455,-0.0005828036559181115,,
-0.0035709000673771027,0.001016493517916517,,
0.001538822322912727,0.003385772483820177,,
-0.0007650800818855827,0.0036726423058034813,,
-0.0013407203018021877,-0.0035117533385870575,,
0.0027548601054852954,0.002570641691321684,-2.8920315330294524,-18.58279759797353
-0.0007212318500458971,-0.0037016208471542023,,
-0.0032236699526957484,0.001977165669931774,-3.014222180146827,-16.77924230501734
0.0017464350530877457,-0.003361718982717716,,
0.0025347548411426765,0.0028354974680588362,,
0.0022625087037002295,0.003057732736278969,1.7203602689878026,-13.483988600837208
-0.0036966719793071023,-0.0009160587078901782,-3.968651707972343,-17.98036113273098
-0.0018373492147889781,-0.00334256866307225,,
-0.003820536443996425,0.00014052253217118057,,
0.001902414608482546,0.0033334209972620695,-2.115602124910832,-17.699163767773545
-7.42714378364432e-05,0.0038379901803197074,,
0.00047886052460996713,0.0038354399922071753,-2.1902455549489024,-16.941499703475866
0.003430905416213987,0.001792636938261333,-2.719035185114287,-17.500716114304556
0.0038091035593891425,0.0006936075948172515,,
0.00332585048378577,-0.0020511143898879654,,
0.003821646351333422,0.0009362676874081746,,
-0.003316213005393162,-0.0021375356762029724,-3.129162573139583,-17.860761534938206
-0.003941927300066221,-0.0004012454953672287,-2.805003604996258,-17.77747463619619
0.003680014280596899,-0.001477386214407179,,
0.0037959806383927952,-0.0011962394287601242,,
-0.0024451476488021855,0.0031437192508464076,,
-0.0006033823956646177,0.003945702670095298,-2.579956094314537,-17.27102493230371
-0.00383262181165819,-0.0011688186851166562,,
-0.0013372931168347262,-0.0037988824456906224,-2.2785996008690965,-17.084914501945356
-0.004047817951641397,2.6939016968699253e-05,,
-0.0010274351103786283,-0.003920992779036465,-1.5990467501000256,-17.951544633519216
-0.003891825391792305,0.0011361507857485594,-4.0559968892527225,-17.80120781418293
0.00300810553095985,-0.002772203948798012,,
-0.0003143854855376168,0.004124989316881027,,
-0.003269046362334788,-0.0025422092633657477,,
0.0013941271075672771,0.0039073535519002995,,
0.0038328991726417475,0.001600107747782887,0.1695120892661405,-15.545638326361706
-0.0034095094874248486,0.0023833910328329073,-3.489806489833328,-17.295148455417387
-0.0038099763970799103,-0.0016734871820315467,-2.1947486259170814,-15.605108267911367
-0.0020482960407946643,-0.0036412950411560483,-4.491278692704885,-18.41853689653388
-0.0023122163999350753,0.0034823134018676268,,
-0.0022863215440338197,-0.0035213844219216237,,
-0.004131057791211554,0.0007672203956229683,,
0.002620157601839216,0.003310460573719063,-3.8868289288015454,-20.608058511102985
-0.0025929930022185457,-0.0033539853524766675,,
0.0032575990076495888,0.00271718007523262,,
0.0008626980038026019,-0.0041773987061716695,-2.4280938218699357,-17.208455758029277
-0.002977045295770734,-0.0030595534653966978,-3.6150739759144974,-17.36314466804118
-0.004238315503914585,0.0005406138425652496,-3.7561577909230905,-17.929467959487358
0.004294819925138777,-0.00019337500521456852,-3.421339337849302,-16.578111764748293
-0.004311622542967846,0.00012155350434703457,-3.2837236976982087,-18.459418992852815
0.0035380575699792503,0.0024691682140306464,,
1.638958386972534e-05,-0.004337133042529067,-3.3429776816207157,-16.794377598621576
0.0009407160620395282,0.004238203524113245,-5.415658704965653,-16.914038416606612
-0.0005708303199453686,-0.004328577696137762,,
0.003963190917685373,-0.0018392690161065553,,
-0.0029965198933046516,0.0031869619850776144,,
0.0002389533320057862,0.004411088129982428,-5.460362086806676,-13.788936673189529
0.002176568376572343,-0.003847234638883928,-2.318286091012755,-17.837379264054647
0.0019249582977163874,0.003998293084508826,,
-0.004440575038280634,-0.00016544132957625556,,
-0.0012904268336560284,0.004252860184425858,-3.6434284759412927,-17.03200578895374
0.0029562725038512357,0.0033311573422311813,,
-0.0009205644024803507,-0.004363278339811814,-3.177456969131261,-17.214847676134983
0.0038843828367315083,-0.0022442876996917483,-4.499425937574902,-19.710098167859663
0.004372859694764744,0.001030026436401313,,
0.004365102219587311,-0.0011977315935748811,-2.5675852239403048,-16.60825004402665
0.0011122264418011402,0.004401350599849031,,
0.0038421917741894743,0.0024620231790362674,-2.346514717805616,-17.502349793044946
-0.0014600817264359418,-0.004334127512080607,,
-0.0020187107918256163,0.004107156983383775,,
-0.003629006904626407,0.002827062563527497,-7.358221109329646,-16.270595554025924
-0.0002835303595535612,0.004593460494682252,-3.1238585937976557,-16.124977163508547
0.00412114744686472,0.00204925896832758,-4.118225885570036,-18.095382866987627
-0.0038606432773578914,-0.002520097042280121,0.0021468501856456304,-13.671792897979143
-0.0036246965185030033,-0.0028639811991670334,-0.6500463407281086,-15.08483235491613
0.0036809771217418703,-0.002829730811909464,-4.656012554543468,-17.612609222479506
0.004451783449389105,0.001371893692955407,-2.4960607806444703,-17.652995458541476
-0.0045002971862786794,0.001263940474782443,,
-0.002895033288012917,-0.0037021262806705463,-3.119900808412303,-17.12229463485028
-0.0046071616341329,-0.001054890109705717,,
0.0023188117521141826,0.00412008423213181,-1.3130589572216929,-17.638504405855834
0.004772428506237296,0.0004105303143864671,,
0.004449826269750624,-0.0017863200581689897,-3.046290851772444,-16.47491622530076
-0.004103184332242288,0.0024812208319010473,-1.9107341227756423,-17.088932746410972
0.0028318680792472884,-0.003873826800429968,-3.749982588627167,-18.7292951581946
-0.00316770368345261,0.003615027437955721,,
0.0046161494882477495,-0.0013949608389420224,-7.0753358341033294,-15.471029530283396
-0.002307744244643019,-0.0042460278547364755,,
-0.001378950452385189,0.004637484463671871,,
0.00024209242273281638,-0.004835786335950572,,
-0.0020418759095986246,-0.004393673481150356,,
0.002239039899126764,-0.004299989528983591,,
0.003903038654177665,0.002876887917010366,,
0.0006116636367275417,0.004814738431553687,-2.4823801579633935,-17.98602664403763
-0.003323053855884245,-0.0035380102892925585,-3.774973201140562,-18.00966902761817
-0.004254065798324475,-0.00234126438996628,,
0.003641045030400455,0.0032158418401977418,,
-0.004648906039530545,-0.001494682567366701,,
-0.00451285240720754,-0.0018897170944933953,,
0.004761726946910064,0.0011763270632441643,,
0.00341416920491101,-0.0035258200538217307,,
-0.004926389596104134,-0.00011251073472789213,-2.299495161910808,-18.614104368261213
0.0010153631009087538,0.004825523621170493,,
0.0045906029119183855,0.0018729615733600528,-3.841315218670703,-16.6718280320747
-0.00015176917889311048,-0.004957417138652696,-2.766903525031633,-17.882246240001226
0.0031268565758930237,0.0038741683444637864,-0.9248733752987006,-17.52196554692262
-0.0006405140157892991,0.004944161594525954,,
0.0014631037034702836,0.0047730762086043476,-3.3770466810262554,-18.184165092045703
0.0034136732970095314,0.0036484621186935614,-3.6910541091658775,-17.6767266690025
-0.0026497986541412243,0.004244743061167748,-2.568848788035916,-17.83876272400616
0.002509089353969522,0.004330755672622519,,
-0.003172755536004463,0.003873713800891028,,
-0.00498409505401908,0.0005689318517697678,-3.769733092608046,-16.946460572534583
-0.004830145210503046,0.0014543978308362293,0.12869265272982164,-17.280845470575223
0.004308493412743989,-0.0026461510742616223,,
-0.004983497662290368,0.0008605598842879994,,
-0.004533878993140045,0.0022462846460856263,-3.725596640787052,-17.18032732926399
-0.0037870788879209123,0.00336136721262191,,
0.0008452271240759328,0.004995160781518037,,
0.004310927026592051,0.002694342617668542,,
7.59491002867214e-05,-0.005119182971173195,,
-0.003959924037956956,-0.0032768826752522812,,
-0.00415920823924292,0.003021689452098532,,
0.0034991059317597694,-0.0037882080173278123,-2.3257105066273307,-17.661843374886075
0.004267500099834277,-0.0029375689682528887,,
0.004711877479140274,-0.0021593048973949105,,
-0.0006424577543802247,-0.005156978186376547,,
-0.0008543014487669856,0.00517527479911041,,
-0.002519460529775017,-0.004605077559879662,,
-0.0018320374477665557,-0.004921648995041002,4.604959157911096,-10.441213235462424
0.001500784345876607,0.0050584801120258415,,
-0.004182020101458567,-0.003220582765633955,,
0.00523175504203001,-0.0007054443637486083,-3.63704173938489,-17.076495518549223
0.00025340251603370314,0.005291318712225516,,
-0.0030579325275401107,0.004327240462833118,-3.462690136060122,-17.412836255661198
0.0032138751177650518,0.004251326548710934,,
0.004589731056884742,-0.002732780228583512,,
-0.0010094165870114357,-0.005248613814249931,-9.993370750286541,-24.214128686235632
-0.0036458439873956207,-0.00391846854187725,-7.3989687755440645,-22.357252159463066
0.000552449281277827,-0.005361638684676191,,
0.0018754917334525727,-0.005062309270384336,,
-0.0047893551110471345,-0.0025025573930559184,,
0.004018182729266926,0.0036150634639078353,,
-0.002503667045315442,0.0048043815478583905,,
0.0048753987168186725,0.0023730228195777544,,
-0.0003485331559252474,-0.005425857630173927,-1.2523231723764856,-18.662901132523885
-0.0013672015139251877,-0.005271351587200339,-1.251309386502863,-14.11029496057628
0.0052257497345216545,0.0016237451238596565,-2.659802026366356,-16.6497957398617
-0.0008445728189961999,0.0054116176919803555,,
-0.005473896198416081,-0.0004170352392118316,,
-0.0035318062395621273,-0.004226816649334519,,
-0.0027752291173943956,-0.004764016003960942,,
0.005512380294706328,0.00044386387104265143,-3.8209762722564777,-17.37969281842758
0.0035849295442901036,0.004220249401124929,-4.410312759207746,-19.65531250326652
-0.00536958563989288,0.0013598696143403957,-2.928572655979091,-17.135048830852355
-0.002633978811839782,0.004886982524109828,,
0.0018969963701037072,-0.00522556848463201,-3.391206080273557,-16.80855818541725
0.005043245857382676,-0.0023896679267301733,-2.522689621523704,-16.96375709365806
0.0001504573006639516,-0.005621032858570873,,
-0.004741099201799228,-0.0030418575931546237,-2.8959388120459084,-17.795586699019815
-0.005580391127188299,-0.0007962511911970541,-3.5741923348762836,-17.760339245364573
-0.005278613903595853,0.001989763965667289,-3.5955012251442073,-18.439007694722434
-0.0026445289275888037,-0.004988815097957993,-2.9071585926377854,-18.145901215564376
-0.0012699156415974361,0.0055104478219618995,0.4103926174470532,-12.153864379640773
0.0021846246931649855,0.005218529051266196,-2.840891281730072,-17.89028913798552
0.0012977345410417806,0.005513796177803534,,
-0.0029566532945153852,0.0048521118924428055,-2.333499030446303,-19.41265173148285
-0.0015288034343571382,-0.005473219752802182,,
-0.005344079431133037,-0.0019731724466800975,,
-0.005314563622018461,-0.0021020886936266906,2.44312858867309,-11.781088638352806
0.002897006680232499,-0.004946247199396702,,
5.804256420065722e-05,-0.005744428654660131,-0.5078160414809642,-17.888602238682992
0.0012797980755946548,-0.005606158406650612,-2.488528425511536,-16.917032350951125
-0.0052165879761813866,0.0024294470700492775,-3.084902788086501,-14.207942946091098
0.005780452140332771,0.00038828204026411436,,
-0.0024179305965247454,0.005274206764928815,-3.5957461224780993,-18.24167736226725
0.0050504583791167535,0.002870267341054253,,
-0.0034527379478808623,-0.004696938878763071,-4.642852394867916,-18.813158801834227
0.003119214373063563,0.004929943943625397,,
0.0024756340329341766,-0.005290236387512448,,
0.00442991922372072,0.003808298239647742,,
-0.0007391090783145875,-0.005797264538551118,-4.001389221154521,-16.9391448910349
0.005106962477991756,-0.0028730531229162787,,
-0.005601277240793631,-0.0017473044849350265,,
0.00577281298602057,0.0010819286856071856,,
-0.00581363993142687,0.000959632308631886,-3.3186624751782308,-17.64947815848829
0.003689052155392509,0.0046012588060977515,,
0.0034980936041899315,-0.004777918135461294,-10.209585413316626,-20.29808592753634
-0.003931035088130326,0.00443443628871829,,
0.0038577819050876427,-0.004505485236768627,,
0.005699662658193965,0.0016441531892526114,-4.012511874749653,-19.70525177619222
-0.003037183434113344,0.005128137151696759,,
-0.00014870021893431142,0.0059635426184249255,-3.611026748941489,-16.784892976386914
-0.005533423813766477,-0.0022622201544546983,,
0.005986273061325082,8.379557269265329e-05,-2.3722315709704787,-16.087425996214204
0.002384918177052897,-0.005496638370095136,-3.6172708860734337,-17.886966623024218
-0.00402571204839618,-0.004456321953524948,-2.947665784556362,-18.037578425631565
-0.004637671175090597,-0.00387007153672215,-2.7992447455577874,-16.527985299984923
-0.006051031029270375,-0.00016774807458321973,-5.463678674811123,-20.49283924359661
0.0031269389082160893,-0.005204172621187424,-2.754130511334293,-17.6845047072686
0.006007670709118597,-0.0008935134234711388,,
0.0014346920340703867,0.0059021245797829195,,
-0.0034088862647576805,0.005053603379765263,-2.0112338798988674,-18.393830857837536
-0.000412399519244808,0.006110950777184897,-4.288343866112103,-19.51834275800052
-0.004289956210088936,0.004376582458160362,-3.2594261492544008,-15.225298947698896
-0.0010374175665803231,0.006046729189838368,-2.681027862739648,-18.203500113476885
0.0034128367753260467,0.005101731438562747,,
-0.005999468335893919,0.0013201018020101872,,
0.004382242831483646,0.004309807715123311,,
0.00019103776588908915,-0.006146859317817137,,
-0.00392984278347,0.004734654127498133,-2.6465170375996188,-18.31858392371697
-0.0019358996195785396,-0.005848486542796364,,
-0.0023208615721760652,-0.005715449715492959,-3.029204710489523,-17.646090192078915
0.0023045945344620012,-0.005726446091027974,,
0.004490426019026529,-0.004280153623212949,,
-0.006178306610357798,-0.0005658496898976542,-2.8701318793981105,-16.7998593784921
0.001430481084994831,0.006044642823087344,-3.633314083472145,-18.475645202284756
0.0017431157697620808,-0.005990443301484862,-7.6987236677494275,-25.673199867614127
0.005262034269317409,-0.003358130680166127,-2.395973375357364,-17.804758888903024
0.0008119180680609139,0.006205735098448483,,
-0.005050134491427872,0.0037109309663983436,-3.1734264330284945,-17.812553981260802
-0.004654094800865216,0.0042253086349850625,,
0.005815082696682229,-0.002464731605799945,-3.485080510035115,-17.507246034312217
-0.004036012319565198,-0.00486311565584084,,
-0.006192772507680892,-0.0012761909181427814,,
0.0013733680233763818,-0.006176226366226588,-3.287900960992248,-18.42109688593738
0.006194848509213323,-0.0013558076230481423,,
-0.0015951061059722544,0.006143666099287203,-2.794637588551679,-16.737196969475665
-0.005963231376285585,0.0021831314865762247,-2.3862126101935104,-16.692927499890402
0.006318539035822721,-0.0006427970142350695,-3.171820643666507,-17.799096848519895
0.00485194020686947,-0.0041110844110396364,-3.0899397583221657,-17.2892932189117
-0.005894836376518824,0.002417206644709442,-3.113814880521323,-19.54990318707222
-0.005811630125590769,0.0026258671864854135,,
-0.0029399924017024168,-0.005678242545293512,,
0.005387313069281093,0.003446533642839153,-3.6462741250173796,-17.139618078739712
0.0035849241491994945,0.005300714608753717,-7.07433098820343,-17.572446846161025
0.0008967493053860053,0.006336216241811134,,
-0.006370206044013494,-0.0007925227846132533,,
-0.005741487629441594,-0.002879545210951445,,
-0.003920591355218068,-0.005097142855454375,,
0.0025438613511044586,0.005914314262591326,-2.8079008819104705,-16.993460446518096
0.0033324807107012397,0.005525335979580114,,
-0.006430551657113307,0.0006566439077131988,,
-0.0038059462573646,-0.005243466028342226,,
0.00641116771186821,-0.001087685516374659,-4.866731169782369,-18.94908199724089
0.00347602429007342,-0.005500916050085561,,
0.002157886164631286,-0.006145662836871713,-3.411382026135179,-18.245953968797053
-0.006365102969010162,0.0014211229951135932,,
-0.003398226123495341,-0.0055714862554620895,,
0.0028763936032222296,0.005860768446458165,-2.9146573707778196,-17.434463964187564
-0.0033116197296935036,0.005633624888864043,,
-0.002588975137256084,-0.006007005229696287,,
0.004559578172088604,0.00470456509909912,,
-0.002925055922230872,0.005863594746985585,,
0.006537599999040166,-0.0005047557951822895,,
-1.821840586048229e-05,0.006573297322618845,3.8088199604816997,-9.47186418809005
-0.005334975249789749,0.0038526966457960734,,
-0.002126772572059226,0.006231920409318976,,
0.0022726090398471977,0.006182107464406037,,
-0.006488309334240124,-0.0011609862997108127,-3.6365483136202905,-18.33063005163314
0.004219028626453589,-0.005073774753737159,-2.6063903112813622,-17.31446867335093
0.006460509828609268,0.0014551928910171228,-1.5505401308002777,-15.633241661792468
0.001413735650597361,-0.006474755077600029,,
-0.0006059220020660068,-0.006610989827860264,-3.219170884341178,-17.670038174220352
-0.004440705276295287,0.004956729184507131,-3.150800284919902,-17.88527899354606
-0.005049418300638476,0.004351272016462524,-3.513522445456764,-18.74091482683065
0.004317377720372075,0.005096488807771007,-3.5798987286342663,-18.04114900180483
-0.001981000431711764,-0.006388875528122241,-4.639244294569074,-18.23604806569248
-0.00334749001358483,0.005792300426288345,,
-0.00284121973680016,0.006058842951683397,-3.272027432106681,-17.77012371611816
0.006702752890988598,0.0006492238944445102,,
-0.0015055356041074688,0.006577298479320607,-3.397689792305406,-17.31671156075159
-0.0013368233635133813,0.006622710380898878,,
0.005605323808832924,0.0037905295025918904,-2.9162499312287866,-16.123885576472624
0.004774007785889386,-0.0047968014492441825,,
0.0019426659625477484,0.00649207814518345,,
-0.0038343767852447703,-0.005589936574391746,,
-0.002900925879483715,-0.006134807585787742,,
0.006318881728070342,-0.002487290181803876,-5.60442783249246,-19.17612472949084
-0.0010672303226612913,-0.006710293277540826,-3.5187160873293877,-17.70228122927096
0.002389068306465037,0.006362967360698157,,
0.0001484939300283146,0.0068029470399510765,,
0.006449228660031226,-0.002183801176349456,-4.101387249057576,-18.49999021229224
0.003478307267117343,0.00587585961299188,-3.1934674095949767,-18.4383571238498
-0.006323057765579628,0.0026537981262655433,,
-0.0015513579568248415,-0.006682336355222022,,
-0.004771231098350044,-0.004953497621550198,-3.5095511325972333,-17.95897383450223
0.00666451929151559,0.0017087616380469174,,
0.0031884432564824746,-0.006097577431726964,-3.8759355071634505,-19.34840483140139
0.0067397910460080465,-0.0014020587158062913,-2.959762955393923,-20.203304011274653
0.0036606211397143987,-0.005839000461443316,-4.232901462884222,-17.532942744450718
-0.004072735411486375,0.00562625055123567,,
0.0016063020650361672,0.006758075749080301,,
-0.003724167014760813,0.005871223391278039,,
0.004764477354532744,-0.005100684560998486,,
0.005550948517632148,0.004239425942469016,,
-0.004176690395497075,-0.005598967738197165,-4.714115288265911,-22.05818523639558
0.0031851804008445734,0.0062186323943430296,-3.4220276910086227,-18.7300331378171
0.0023771326620412613,-0.006595573368327148,-3.499215461176495,-17.41581867399006
0.004403901044921778,-0.005465661385847977,-3.3596026133993577,-16.932891272320983
-0.00631439489311928,-0.0030707220858703873,-1.445596648935938,-18.498680431593144
0.0061740968437343745,0.003346211916114816,-3.3760239640415066,-20.11571277302519
-0.007013982987339174,-0.0003783498841941652,-3.4616070085017467,-17.806006627176473
0.006399806135185294,-0.002896972668773497,-2.488235114472751,-17.856953349261914
-0.0004030953920515811,0.007017903145338203,-5.572887983517321,-19.80943407475439
0.007024545185427595,-0.00026848002577024713,-4.045746180408051,-18.95793044461862
